,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration
1983,2015-06-07 00:00:00+00:00,36.05,28.15,31.345833,40.40502,32.086525,35.20467,0,0,46337.58
1984,2015-06-08 00:00:00+00:00,35.7,28.5,31.150002,41.421234,31.890244,35.403778,0,0,46350.098
1985,2015-06-09 00:00:00+00:00,34.95,26.9,30.443748,41.14681,31.909943,35.220734,0,0,46361.633
1986,2015-06-10 00:00:00+00:00,35.85,26.8,30.8375,42.33219,31.682117,35.143177,0,0,46372.27
1987,2015-06-11 00:00:00+00:00,37.0,27.35,31.652084,42.410328,31.228577,35.482807,0,0,46382.023
1988,2015-06-12 00:00:00+00:00,34.2,26.9,29.59375,40.133007,30.896275,34.4978,0,0,46390.9
1989,2015-06-13 00:00:00+00:00,35.45,27.55,31.145836,39.845352,31.940258,34.789135,0,0,46398.883
1990,2015-06-14 00:00:00+00:00,35.35,27.4,30.895834,40.35,30.617989,34.483715,0,0,46405.973
1991,2015-06-15 00:00:00+00:00,35.95,27.55,31.356249,39.643948,29.280941,33.919605,0,0,46412.16
1992,2015-06-16 00:00:00+00:00,34.35,26.15,30.0375,35.94473,29.636066,32.356655,0,0,46417.453
1993,2015-06-17 00:00:00+00:00,29.05,25.4,27.106253,32.745125,28.935959,30.40787,0,0,46421.84
1994,2015-06-18 00:00:00+00:00,28.8,25.2,26.743752,32.290524,28.818542,30.205992,0,0,46425.316
1995,2015-06-19 00:00:00+00:00,30.95,26.75,28.689589,33.930477,29.169018,31.174166,0,0,46427.883
1996,2015-06-20 00:00:00+00:00,33.0,27.2,29.902084,34.59467,28.664139,31.050741,0,0,46429.535
1997,2015-06-21 00:00:00+00:00,35.15,28.45,31.224998,35.874115,29.732502,32.23575,0,0,46430.27
1998,2015-06-22 00:00:00+00:00,35.85,28.4,31.783339,36.784016,30.173378,33.156544,0,0,46430.086
1999,2015-06-23 00:00:00+00:00,35.85,28.5,31.885416,36.842793,30.679512,33.85105,0,0,46428.98
2000,2015-06-24 00:00:00+00:00,37.0,28.2,32.435413,38.682613,30.406776,34.225803,0,0,46426.957
2001,2015-06-25 00:00:00+00:00,37.05,28.95,32.824997,37.454994,30.382755,34.065224,0,0,46424.004
2002,2015-06-26 00:00:00+00:00,36.85,28.5,31.687502,38.159058,31.280895,33.472263,0,0,46420.13
2003,2015-06-27 00:00:00+00:00,36.25,28.4,31.833336,37.703808,29.767174,33.27992,0,0,46415.332
2004,2015-06-28 00:00:00+00:00,36.85,28.4,31.525002,41.455963,29.827148,34.735195,0,0,46409.605
2005,2015-06-29 00:00:00+00:00,36.0,28.45,31.397919,39.702427,31.813862,34.587406,0,0,46402.945
2006,2015-06-30 00:00:00+00:00,36.1,28.55,31.539587,41.016724,32.09167,34.895107,0,0,46395.27
2007,2015-07-01 00:00:00+00:00,36.8,28.9,31.920835,41.4967,31.815304,35.250744,0,0,46386.598
2008,2015-07-02 00:00:00+00:00,37.4,29.05,32.57708,42.199123,32.216984,36.02721,0,0,46376.95
2009,2015-07-03 00:00:00+00:00,36.35,27.35,31.4375,41.57916,31.682777,34.9593,0,0,46366.336
2010,2015-07-04 00:00:00+00:00,37.25,29.45,32.602085,42.238266,30.680962,35.439793,0,0,46354.79
2011,2015-07-05 00:00:00+00:00,38.15,29.2,33.064587,43.071877,30.365784,35.195316,0,0,46342.324
2012,2015-07-06 00:00:00+00:00,38.6,29.3,33.272915,42.581562,28.828041,34.72701,0,0,46328.97
2013,2015-07-07 00:00:00+00:00,37.9,28.55,32.677082,41.686188,28.388824,34.192642,0,0,46314.74
2014,2015-07-08 00:00:00+00:00,37.6,29.75,32.99583,42.796547,30.712074,35.30582,0,0,46299.66
2015,2015-07-09 00:00:00+00:00,37.25,29.65,33.214584,40.899464,31.249863,35.159794,0,0,46283.754
2016,2015-07-10 00:00:00+00:00,36.55,28.4,31.287504,39.19202,31.49757,34.210293,0,0,46267.043
2017,2015-07-11 00:00:00+00:00,35.5,29.0,32.189583,38.447628,30.880356,34.30888,0,0,46249.55
2018,2015-07-12 00:00:00+00:00,36.4,28.5,31.833334,41.664074,30.840591,35.045734,0,0,46231.297
2019,2015-07-13 00:00:00+00:00,37.2,28.05,31.660416,43.204716,31.814293,35.44116,0,0,46212.305
2020,2015-07-14 00:00:00+00:00,35.2,27.35,30.960419,40.074856,31.837387,35.23776,0,0,46192.598
2021,2015-07-15 00:00:00+00:00,33.6,27.2,30.054169,38.18389,31.035564,34.016884,0,0,46172.19
2022,2015-07-16 00:00:00+00:00,35.55,28.15,31.227076,41.12406,30.8354,34.41075,0,0,46151.125
2023,2015-07-17 00:00:00+00:00,35.6,27.55,31.04792,38.298103,30.805935,33.68374,0,0,46129.402
2024,2015-07-18 00:00:00+00:00,35.7,27.9,31.485418,39.8083,30.463757,33.96087,0,0,46107.05
2025,2015-07-19 00:00:00+00:00,36.45,28.8,31.254166,40.573532,30.44506,33.240406,0,0,46084.062
2026,2015-07-20 00:00:00+00:00,35.05,27.25,30.54792,36.61686,30.480785,32.586185,0,0,46060.223
2027,2015-07-21 00:00:00+00:00,35.85,26.6,30.139582,40.420086,29.947475,33.339977,0,0,46035.53
2028,2015-07-22 00:00:00+00:00,34.9,26.75,29.656244,39.656796,30.192734,33.334892,0,0,46010.02
2029,2015-07-23 00:00:00+00:00,34.45,25.95,29.412498,39.107994,29.834324,33.053463,0,0,45983.74
2030,2015-07-24 00:00:00+00:00,33.85,25.95,29.733332,38.749645,29.899979,33.89428,0,0,45956.7
2031,2015-07-25 00:00:00+00:00,34.75,27.3,30.016665,39.433136,30.087132,33.16334,0,0,45928.96
2032,2015-07-26 00:00:00+00:00,33.6,26.2,29.081247,36.472355,29.282234,32.25588,0,0,45900.543
2033,2015-07-27 00:00:00+00:00,34.1,26.0,28.966667,37.642513,29.709843,32.62168,0,0,45871.49
2034,2015-07-28 00:00:00+00:00,34.85,26.6,29.91667,40.168396,29.264748,33.35342,0,0,45841.824
2035,2015-07-29 00:00:00+00:00,35.2,27.1,30.600004,39.732906,29.732643,33.67658,0,0,45811.586
2036,2015-07-30 00:00:00+00:00,34.8,27.8,30.716667,39.71498,30.418144,33.79002,0,0,45780.81
2037,2015-07-31 00:00:00+00:00,33.85,27.1,29.808334,38.600796,30.488636,33.10402,0,0,45749.527
2038,2015-08-01 00:00:00+00:00,33.25,26.55,29.816664,37.419273,30.701225,33.631367,0,0,45717.77
2039,2015-08-02 00:00:00+00:00,30.1,26.35,28.20833,33.329166,29.37099,31.299187,0,0,45685.57
2040,2015-08-03 00:00:00+00:00,34.2,26.5,29.841667,38.582085,29.1511,32.927837,0,0,45652.957
2041,2015-08-04 00:00:00+00:00,34.0,26.45,29.627085,37.74681,30.305191,33.049747,0,0,45619.97
2042,2015-08-05 00:00:00+00:00,34.4,26.4,29.870832,38.5616,29.379288,32.577076,0,0,45586.63
2043,2015-08-06 00:00:00+00:00,34.55,27.4,30.59583,38.38453,29.235077,33.403034,0,0,45552.973
2044,2015-08-07 00:00:00+00:00,34.1,26.25,30.322914,37.850365,29.861557,33.732815,0,0,45519.023
2045,2015-08-08 00:00:00+00:00,35.15,26.35,30.760414,38.894764,31.191555,34.439,0,0,45484.766
2046,2015-08-09 00:00:00+00:00,34.55,26.85,30.152084,39.08477,30.777363,34.327084,0,0,45449.934
2047,2015-08-10 00:00:00+00:00,33.55,26.5,29.814583,37.396873,31.056725,33.78921,0,0,45414.516
2048,2015-08-11 00:00:00+00:00,33.95,26.6,29.793749,38.002712,30.81332,33.703056,0,0,45378.54
2049,2015-08-12 00:00:00+00:00,32.75,27.05,29.529165,36.736893,31.09848,33.54913,0,0,45342.05
2050,2015-08-13 00:00:00+00:00,34.45,27.85,30.495836,39.334103,30.538036,34.371433,0,0,45305.08
2051,2015-08-14 00:00:00+00:00,34.3,27.7,30.304167,40.82716,31.094936,34.59627,0,0,45267.656
2052,2015-08-15 00:00:00+00:00,34.75,26.15,30.066668,41.050594,29.966385,34.322834,0,0,45229.83
2053,2015-08-16 00:00:00+00:00,33.1,25.0,28.883337,38.264248,29.585503,33.49603,0,0,45191.617
2054,2015-08-17 00:00:00+00:00,32.5,24.85,28.504166,38.445732,29.463856,33.340088,0,0,45153.06
2055,2015-08-18 00:00:00+00:00,31.9,26.15,28.822914,36.37122,31.202145,33.130974,0,0,45114.19
2056,2015-08-19 00:00:00+00:00,32.95,26.65,29.397913,36.270355,30.58435,32.99363,0,0,45075.043
2057,2015-08-20 00:00:00+00:00,34.1,26.5,29.664583,39.22685,30.489395,34.38293,0,0,45035.64
2058,2015-08-21 00:00:00+00:00,32.4,25.3,28.497917,38.78009,29.423729,33.64993,0,0,44996.023
2059,2015-08-22 00:00:00+00:00,29.3,25.05,27.206247,34.515594,28.37099,31.269348,0,0,44956.22
2060,2015-08-23 00:00:00+00:00,32.05,25.1,28.025,37.298138,28.410534,31.862566,0,0,44916.26
2061,2015-08-24 00:00:00+00:00,33.0,25.7,29.491667,37.456917,28.821209,33.414448,0,0,44876.168
2062,2015-08-25 00:00:00+00:00,33.8,26.8,30.091667,39.014156,29.151081,33.815296,0,0,44835.977
2063,2015-08-26 00:00:00+00:00,33.5,26.55,29.45833,38.178192,30.230865,33.46408,0,0,44795.72
2064,2015-08-27 00:00:00+00:00,31.4,26.15,28.560411,35.53202,29.663944,32.34213,0,0,44755.42
2065,2015-08-28 00:00:00+00:00,32.7,25.95,29.131248,36.597633,29.907734,32.73602,0,0,44715.055
2066,2015-08-29 00:00:00+00:00,34.25,25.7,29.897917,39.417885,29.41874,33.775482,0,0,44674.344
2067,2015-08-30 00:00:00+00:00,34.2,26.95,29.910418,39.862694,31.952343,34.62911,0,0,44633.27
2068,2015-08-31 00:00:00+00:00,34.05,27.0,30.175003,40.120445,31.333595,34.87811,0,0,44591.863
2069,2015-09-01 00:00:00+00:00,34.75,27.5,30.52083,40.111626,30.832397,34.58305,0,0,44550.152
2070,2015-09-02 00:00:00+00:00,33.9,27.45,30.293755,40.505707,31.405617,34.744755,0,0,44508.168
2071,2015-09-03 00:00:00+00:00,32.95,27.25,29.481253,37.920025,31.901413,34.13376,0,0,44465.938
2072,2015-09-04 00:00:00+00:00,33.6,26.75,29.422918,39.81985,31.4487,34.329594,0,0,44423.5
2073,2015-09-05 00:00:00+00:00,33.0,26.6,29.547918,38.438885,30.888435,33.79773,0,0,44380.875
2074,2015-09-06 00:00:00+00:00,34.75,26.75,29.858335,38.818638,30.48713,33.517708,0,0,44338.098
2075,2015-09-07 00:00:00+00:00,31.5,25.5,27.625,36.469597,29.671764,31.980515,0,0,44295.195
2076,2015-09-08 00:00:00+00:00,32.95,25.85,29.183336,37.119335,29.649757,32.859085,0,0,44252.19
2077,2015-09-09 00:00:00+00:00,32.8,25.9,28.891668,37.01101,30.312859,32.980923,0,0,44209.117
2078,2015-09-10 00:00:00+00:00,32.1,25.8,28.152082,37.145954,30.483791,33.204193,0,0,44166.004
2079,2015-09-11 00:00:00+00:00,29.9,26.05,27.908333,34.2792,30.136608,32.0723,0,0,44122.875
2080,2015-09-12 00:00:00+00:00,30.75,26.1,28.229166,35.00174,29.990143,32.15018,0,0,44079.754
2081,2015-09-13 00:00:00+00:00,33.55,26.0,29.539581,38.336456,29.17643,33.140324,0,0,44036.676
2082,2015-09-14 00:00:00+00:00,32.2,27.45,29.512499,36.000004,29.225224,32.499043,0,0,43993.664
2083,2015-09-15 00:00:00+00:00,33.4,27.7,29.527084,35.691444,28.712948,31.781263,0,0,43950.742
2084,2015-09-16 00:00:00+00:00,34.15,27.8,30.650002,36.6936,29.016098,33.288185,0,0,43907.938
2085,2015-09-17 00:00:00+00:00,34.2,27.4,30.027086,38.38178,29.95406,33.625202,0,0,43865.227
2086,2015-09-18 00:00:00+00:00,33.85,26.3,30.189585,37.991062,31.167305,34.366165,0,0,43822.324
2087,2015-09-19 00:00:00+00:00,32.0,26.15,28.45833,37.003407,31.37223,33.40389,0,0,43779.2
2088,2015-09-20 00:00:00+00:00,33.55,26.8,29.754164,39.090126,31.5335,34.954338,0,0,43735.89
2089,2015-09-21 00:00:00+00:00,33.35,26.55,29.539581,40.338684,31.870167,34.55865,0,0,43692.418
2090,2015-09-22 00:00:00+00:00,32.8,27.0,29.777082,37.413567,31.953835,34.394093,0,0,43648.816
2091,2015-09-23 00:00:00+00:00,33.55,27.15,29.804169,39.21054,32.2405,34.801483,0,0,43605.105
2092,2015-09-24 00:00:00+00:00,34.35,26.95,29.908333,39.220802,31.262741,34.32288,0,0,43561.324
2093,2015-09-25 00:00:00+00:00,34.55,26.25,29.614584,41.071476,31.399944,34.704872,0,0,43517.496
2094,2015-09-26 00:00:00+00:00,33.85,25.6,29.002085,41.077522,30.9108,34.456905,0,0,43473.65
2095,2015-09-27 00:00:00+00:00,32.35,25.0,28.558334,39.035202,28.386108,33.781254,0,0,43429.805
2096,2015-09-28 00:00:00+00:00,32.35,25.05,28.275003,37.942074,29.184353,33.310993,0,0,43386.004
2097,2015-09-29 00:00:00+00:00,30.7,24.85,27.522917,35.33336,30.39605,32.677647,0,0,43342.273
2098,2015-09-30 00:00:00+00:00,30.6,25.0,27.202085,36.5083,30.686222,32.58281,0,0,43298.633
2099,2015-10-01 00:00:00+00:00,30.35,25.1,27.939583,35.611412,30.507187,32.306694,0,0,43255.113
2100,2015-10-02 00:00:00+00:00,33.2,25.55,28.685415,38.137344,30.12099,33.422657,0,0,43211.742
2101,2015-10-03 00:00:00+00:00,31.4,25.1,28.09375,35.998848,29.506264,33.129898,0,0,43168.55
2102,2015-10-04 00:00:00+00:00,31.5,25.5,27.849998,37.250454,29.701557,32.820286,0,0,43125.566
2103,2015-10-05 00:00:00+00:00,30.8,24.6,27.274996,36.58406,28.990177,32.22185,0,0,43082.816
2104,2015-10-06 00:00:00+00:00,31.75,24.5,27.862501,39.051548,28.901562,32.986332,0,0,43040.336
2105,2015-10-07 00:00:00+00:00,32.15,25.35,28.39583,38.116856,29.843086,33.70583,0,0,42998.09
2106,2015-10-08 00:00:00+00:00,33.2,25.75,28.795832,39.09836,30.514885,33.691196,0,0,42955.77
2107,2015-10-09 00:00:00+00:00,32.8,26.1,28.745834,38.068462,30.643612,33.538208,0,0,42913.35
2108,2015-10-10 00:00:00+00:00,32.85,25.75,28.862501,38.549862,30.361538,33.818214,0,0,42870.867
2109,2015-10-11 00:00:00+00:00,32.05,25.9,28.66667,39.001816,30.266098,34.32825,0,0,42828.35
2110,2015-10-12 00:00:00+00:00,33.1,25.3,28.393751,39.379543,30.673862,33.73704,0,0,42785.83
2111,2015-10-13 00:00:00+00:00,32.65,23.95,28.01667,37.94131,28.97424,32.883442,0,0,42743.336
2112,2015-10-14 00:00:00+00:00,32.7,23.65,27.82292,38.402504,28.412628,32.47134,0,0,42700.91
2113,2015-10-15 00:00:00+00:00,31.95,23.45,27.82708,37.311142,28.122746,32.263813,0,0,42658.58
2114,2015-10-16 00:00:00+00:00,31.4,24.1,27.660416,36.461002,29.467651,32.406563,0,0,42616.37
2115,2015-10-17 00:00:00+00:00,31.1,24.1,27.93958,35.606144,28.933666,32.70859,0,0,42574.324
2116,2015-10-18 00:00:00+00:00,32.0,24.8,28.310417,36.472996,29.9776,32.8084,0,0,42532.477
2117,2015-10-19 00:00:00+00:00,31.75,25.25,28.404167,36.899796,31.414124,33.696922,0,0,42490.855
2118,2015-10-20 00:00:00+00:00,31.85,25.1,28.414583,37.543213,30.863853,33.446453,0,0,42449.5
2119,2015-10-21 00:00:00+00:00,32.5,23.55,28.10417,36.942192,28.348644,32.700436,0,0,42408.44
2120,2015-10-22 00:00:00+00:00,32.4,23.4,27.597916,36.515083,27.672606,31.542032,0,0,42367.72
2121,2015-10-23 00:00:00+00:00,30.9,23.2,27.577082,35.938557,27.225744,31.808023,0,0,42327.363
2122,2015-10-24 00:00:00+00:00,31.95,24.95,28.020836,35.10365,28.940304,31.153933,0,0,42287.41
2123,2015-10-25 00:00:00+00:00,30.8,25.1,27.943754,33.659588,28.725399,31.058664,0,0,42247.902
2124,2015-10-26 00:00:00+00:00,31.7,24.85,27.837502,34.887302,29.04403,31.122717,0,0,42208.87
2125,2015-10-27 00:00:00+00:00,30.15,24.05,27.085417,33.180367,28.505348,30.660654,0,0,42170.297
2126,2015-10-28 00:00:00+00:00,29.7,24.2,26.525002,33.95216,28.528057,31.143005,0,0,42131.84
2127,2015-10-29 00:00:00+00:00,28.5,24.4,26.558334,32.51111,28.556568,30.701065,0,0,42093.473
2128,2015-10-30 00:00:00+00:00,27.6,24.2,25.652084,32.621784,29.18591,30.71888,0,0,42055.227
2129,2015-10-31 00:00:00+00:00,27.85,24.1,25.64792,33.304783,28.703438,30.728884,0,0,42017.15
2130,2015-11-01 00:00:00+00:00,29.95,23.95,25.977083,35.434326,28.357662,30.738144,0,0,41979.277
2131,2015-11-02 00:00:00+00:00,28.4,23.9,25.941666,33.135105,28.18156,30.846277,0,0,41941.64
2132,2015-11-03 00:00:00+00:00,30.15,24.1,26.860418,36.041878,29.207657,32.34942,0,0,41904.28
2133,2015-11-04 00:00:00+00:00,30.25,24.3,26.716665,35.420048,28.767464,31.636965,0,0,41867.242
2134,2015-11-05 00:00:00+00:00,29.45,24.55,26.777086,34.768093,29.45211,31.542685,0,0,41830.562
2135,2015-11-06 00:00:00+00:00,29.55,24.4,26.783335,34.474045,29.007744,31.02227,0,0,41794.27
2136,2015-11-07 00:00:00+00:00,28.35,24.5,26.16667,32.57124,27.64567,30.00778,0,0,41758.418
2137,2015-11-08 00:00:00+00:00,26.0,24.55,25.147913,29.099628,25.500698,26.836699,0,0,41723.05
2138,2015-11-09 00:00:00+00:00,26.0,24.75,25.391665,28.473167,25.178045,26.805563,0,0,41688.195
2139,2015-11-10 00:00:00+00:00,27.15,24.4,25.541666,28.139458,25.470154,27.179956,0,0,41653.906
2140,2015-11-11 00:00:00+00:00,28.05,24.3,25.462496,32.473545,28.02879,29.90757,0,0,41620.22
2141,2015-11-12 00:00:00+00:00,27.85,24.4,25.741663,32.25348,27.757858,29.752867,0,0,41587.18
2142,2015-11-13 00:00:00+00:00,28.0,24.65,26.014582,30.474098,27.366142,28.64431,0,0,41554.836
2143,2015-11-14 00:00:00+00:00,29.15,25.35,26.760416,30.52298,27.9856,28.91582,0,0,41523.23
2144,2015-11-15 00:00:00+00:00,25.75,24.65,25.097916,29.522533,26.48096,27.911476,0,0,41492.402
2145,2015-11-16 00:00:00+00:00,25.55,22.65,24.69792,30.458626,25.759983,28.294596,0,0,41462.344
2146,2015-11-17 00:00:00+00:00,26.2,22.65,24.28125,29.318722,25.597143,27.223742,0,0,41432.734
2147,2015-11-18 00:00:00+00:00,28.25,23.15,25.425003,33.711246,26.609459,30.405005,0,0,41403.55
2148,2015-11-19 00:00:00+00:00,27.5,24.1,25.106249,32.49197,28.583992,29.98706,0,0,41374.824
2149,2015-11-20 00:00:00+00:00,27.75,24.0,25.28333,32.221157,28.113163,29.74602,0,0,41346.594
2150,2015-11-21 00:00:00+00:00,28.05,24.1,25.797915,32.416912,27.83723,29.71418,0,0,41318.89
2151,2015-11-22 00:00:00+00:00,27.05,24.2,25.329165,30.94561,27.896156,29.410616,0,0,41291.754
2152,2015-11-23 00:00:00+00:00,28.35,24.05,25.529167,32.967785,28.873089,30.027678,0,0,41265.215
2153,2015-11-24 00:00:00+00:00,28.7,23.5,25.889585,33.296978,27.47482,29.721985,0,0,41239.316
2154,2015-11-25 00:00:00+00:00,28.65,23.2,26.106247,31.543056,27.048588,29.157036,0,0,41214.086
2155,2015-11-26 00:00:00+00:00,28.3,24.4,26.264582,30.707672,27.91719,29.015554,0,0,41189.574
2156,2015-11-27 00:00:00+00:00,28.45,21.8,25.239586,33.292572,25.031952,28.658218,0,0,41165.81
2157,2015-11-28 00:00:00+00:00,28.25,22.9,25.737497,30.797115,25.94143,28.584066,0,0,41142.832
2158,2015-11-29 00:00:00+00:00,27.5,24.3,25.297918,31.799015,27.99768,29.308535,0,0,41120.676
2159,2015-11-30 00:00:00+00:00,26.65,24.25,25.112497,30.132092,26.33902,28.147432,0,0,41099.383
2160,2015-12-01 00:00:00+00:00,25.45,24.05,24.61042,28.718456,27.493631,28.041906,0,0,41078.992
2161,2015-12-02 00:00:00+00:00,24.85,24.05,24.310415,28.785965,26.873034,27.7657,0,0,41059.54
2162,2015-12-03 00:00:00+00:00,26.15,23.8,25.04167,28.867153,26.668018,27.644295,0,0,41041.062
2163,2015-12-04 00:00:00+00:00,27.85,23.55,25.652084,29.837845,26.1648,28.181871,0,0,41023.6
2164,2015-12-05 00:00:00+00:00,28.1,24.3,25.69792,30.104744,27.199919,28.279655,0,0,41007.2
2165,2015-12-06 00:00:00+00:00,26.6,24.35,25.625,29.895706,27.38855,28.548113,0,0,40991.85
2166,2015-12-07 00:00:00+00:00,28.1,24.95,26.202087,29.697227,26.608126,27.753462,0,0,40977.37
2167,2015-12-08 00:00:00+00:00,27.95,24.3,25.779167,29.717327,26.59528,27.717896,0,0,40963.734
2168,2015-12-09 00:00:00+00:00,26.75,24.0,25.293749,30.560123,27.115355,29.089197,0,0,40950.957
2169,2015-12-10 00:00:00+00:00,28.0,23.45,25.456247,30.518246,26.747063,28.45712,0,0,40939.05
2170,2015-12-11 00:00:00+00:00,28.3,23.45,25.581253,33.393394,27.282127,30.009432,0,0,40928.035
2171,2015-12-12 00:00:00+00:00,29.0,22.7,25.829168,33.29904,27.015903,29.678988,0,0,40917.918
2172,2015-12-13 00:00:00+00:00,28.7,22.05,25.139582,32.44565,25.659048,28.475977,0,0,40908.707
2173,2015-12-14 00:00:00+00:00,28.25,21.75,25.022913,31.949192,25.177137,28.394056,0,0,40900.43
2174,2015-12-15 00:00:00+00:00,27.7,20.6,24.258333,31.015942,23.365284,27.081213,0,0,40893.094
2175,2015-12-16 00:00:00+00:00,28.25,20.1,24.554163,31.4454,22.961544,27.431906,0,0,40886.703
2176,2015-12-17 00:00:00+00:00,28.05,21.35,25.143751,31.00739,24.451164,27.924223,0,0,40881.285
2177,2015-12-18 00:00:00+00:00,28.8,21.25,25.595833,32.376877,24.190609,28.921427,0,0,40876.84
2178,2015-12-19 00:00:00+00:00,28.55,22.35,25.499998,32.349342,26.047241,28.95851,0,0,40873.375
2179,2015-12-20 00:00:00+00:00,28.25,22.05,24.883333,32.152252,25.576588,28.019316,0,0,40870.914
2180,2015-12-21 00:00:00+00:00,28.4,20.9,24.529167,33.050133,24.623085,28.030876,0,0,40869.465
2181,2015-12-22 00:00:00+00:00,28.75,21.45,25.375002,32.995117,24.916977,29.015818,0,0,40869.043
2182,2015-12-23 00:00:00+00:00,28.65,22.5,25.4,32.2891,26.04545,28.802504,0,0,40869.645
2183,2015-12-24 00:00:00+00:00,28.6,22.0,25.306252,32.45324,25.509878,28.8248,0,0,40871.29
2184,2015-12-25 00:00:00+00:00,28.5,22.35,25.333334,31.678844,25.99498,28.347488,0,0,40873.99
2185,2015-12-26 00:00:00+00:00,27.2,23.15,24.993752,28.267788,26.05796,26.979836,0,0,40877.754
2186,2015-12-27 00:00:00+00:00,27.85,23.95,25.55625,28.843727,25.330528,26.727768,0,0,40882.62
2187,2015-12-28 00:00:00+00:00,27.65,22.7,24.885416,28.767735,24.561796,26.041046,0,0,40888.586
2188,2015-12-29 00:00:00+00:00,27.8,22.4,24.606249,29.825394,24.457474,26.624659,0,0,40895.62
2189,2015-12-30 00:00:00+00:00,27.8,21.35,24.41667,30.405033,23.857037,26.677637,0,0,40903.703
2190,2015-12-31 00:00:00+00:00,27.9,21.15,24.887499,29.85683,23.569195,26.54686,0,0,40912.816
2191,2016-01-01 00:00:00+00:00,28.0,22.4,24.960419,28.72144,24.553694,26.097853,0,0,40922.938
2192,2016-01-02 00:00:00+00:00,27.95,20.3,24.252083,30.260452,22.684988,26.19274,0,0,40934.035
2193,2016-01-03 00:00:00+00:00,28.55,19.3,24.106245,31.606304,21.646927,26.872866,0,0,40946.1
2194,2016-01-04 00:00:00+00:00,28.55,20.35,24.518751,31.229496,23.231298,26.968302,0,0,40959.105
2195,2016-01-05 00:00:00+00:00,27.8,21.85,24.685417,30.258854,24.381828,26.834082,0,0,40973.02
2196,2016-01-06 00:00:00+00:00,27.85,22.35,24.806252,29.865456,24.158958,26.407545,0,0,40987.836
2197,2016-01-07 00:00:00+00:00,27.8,21.9,24.775003,29.459785,23.658747,26.214819,0,0,41003.516
2198,2016-01-08 00:00:00+00:00,27.65,19.8,23.93125,29.278332,22.179186,25.471376,0,0,41020.05
2199,2016-01-09 00:00:00+00:00,27.75,19.15,23.366667,30.049492,21.171732,25.334188,0,0,41037.406
2200,2016-01-10 00:00:00+00:00,27.75,18.75,23.102083,29.672619,20.64985,24.820587,0,0,41055.566
2201,2016-01-11 00:00:00+00:00,27.8,18.65,23.447916,29.803051,20.355917,25.38617,0,0,41074.504
2202,2016-01-12 00:00:00+00:00,28.0,19.3,23.708336,30.067345,21.007149,25.447771,0,0,41094.2
2203,2016-01-13 00:00:00+00:00,28.1,19.45,23.972918,30.560917,21.887306,26.148623,0,0,41114.625
2204,2016-01-14 00:00:00+00:00,27.95,20.25,24.075003,30.411419,22.209946,25.615808,0,0,41135.76
2205,2016-01-15 00:00:00+00:00,27.6,19.3,23.643747,28.539818,20.579594,24.612862,0,0,41157.633
2206,2016-01-16 00:00:00+00:00,27.35,19.7,23.597918,29.617252,21.093307,24.924515,0,0,41180.48
2207,2016-01-17 00:00:00+00:00,27.9,20.95,24.283333,30.589317,23.290068,26.218176,0,0,41204.312
2208,2016-01-18 00:00:00+00:00,27.9,20.5,24.722916,29.601524,23.201664,26.495195,0,0,41229.082
2209,2016-01-19 00:00:00+00:00,28.9,21.4,25.754168,30.894455,24.783623,27.889908,0,0,41254.746
2210,2016-01-20 00:00:00+00:00,27.3,23.2,25.4625,30.368912,26.560873,28.495977,0,0,41281.26
2211,2016-01-21 00:00:00+00:00,28.75,23.85,25.83333,31.275867,26.939812,28.624863,0,0,41308.586
2212,2016-01-22 00:00:00+00:00,27.85,22.9,25.189583,30.99202,25.64444,28.041342,0,0,41336.676
2213,2016-01-23 00:00:00+00:00,27.6,22.9,24.891665,30.907578,25.90433,27.647196,0,0,41365.492
2214,2016-01-24 00:00:00+00:00,28.25,23.3,25.59583,30.95496,26.521273,28.160889,0,0,41394.992
2215,2016-01-25 00:00:00+00:00,28.7,22.65,25.389585,31.809875,25.654472,28.035257,0,0,41425.133
